alpha,beta,theta,delta,gamma,key
0.02249493283214084,0.010503247377481302,0.009138000629137723,0.02566888305317098,0.03441075386277207,0
0.023098248155374757,0.010351074673339821,0.009141946588401246,0.025541527743419026,0.03442443002357268,0
0.02376581807493878,0.010717854081353633,0.009687494018815917,0.024992970668782307,0.033557358002607306,0
0.023633785105073603,0.010319181965038338,0.009933046112940635,0.025081669353368707,0.034042059810267034,0
0.0230763610825687,0.0108136351060055,0.009923314532637404,0.024482598999355766,0.03414389071229652,0
0.02427745946561455,0.00993081725913135,0.010194190781629482,0.02423397105991115,0.03379435363048573,0
0.023724685321126777,0.01084102034829262,0.010248964502644614,0.023996164964828235,0.03363298988277274,0
0.02322718131114632,0.010152652385107921,0.009753771263068254,0.0241240466327828,0.034428080930935946,0
0.02163216176579121,0.010279443295051599,0.009230137195606815,0.026154895728931846,0.03493185709716784,0
0.023025711765648594,0.010242772783089006,0.00885702349962034,0.024148201037846585,0.03472555714350558,0
0.02701966268055092,0.013995477369097616,0.008316711767267813,0.024282646870108827,0.03282034842163901,0
0.030015882500709495,0.011150533406928457,0.00897335529383791,0.023004276708727376,0.030461282311452068,0
0.034197530651463255,0.009766296340371928,0.009517194518674396,0.020804754988230784,0.0298441149867405,0
0.03883845408457673,0.013612166186638778,0.009961934680690687,0.019489502955779735,0.029508978205495702,0
0.03761203190466675,0.01292724309734821,0.00956329012610806,0.018903071637751002,0.028968559101697763,0
0.03885818251345427,0.012648376693289203,0.009561303750513075,0.019510533777467826,0.02619774346813575,0
0.04066007095916594,0.01280461014776784,0.008643964340687862,0.019786682342166316,0.024753356520381253,0
0.04146094133285664,0.012393906436013211,0.008556852551595282,0.017011490933740145,0.02251715794014259,0
0.039454554076680824,0.012961728154648636,0.008425667709711053,0.015879813591015646,0.021550680367417602,0
0.040831488492185236,0.013013116765348269,0.009277702679781733,0.01589542025705041,0.021454209695244877,0
0.041060636041868326,0.012666872295686865,0.008997704520008212,0.015758468956572035,0.02072434624226157,0
0.039978411991762615,0.012807936138806212,0.009219452834158993,0.01589564688646762,0.02063326133368316,0
0.039865677582171244,0.013387701585993091,0.008639048139925411,0.015932592807600482,0.020719056428510137,0
0.038808852132559454,0.0136391682858731,0.00854231419499625,0.0159141316681398,0.020399716025587475,0
0.03899196607770365,0.013747524924206254,0.008932932077615582,0.01614796547070936,0.020660559100827786,0
0.03569769253878452,0.01242723004384559,0.009857977250694839,0.014827729435867024,0.02045755025224255,0
0.03560435822810756,0.012216299748260684,0.008658930512134032,0.014707285116705406,0.01985225170695855,0
0.03434480866966441,0.011789639303690985,0.008364656142103704,0.015128349982120107,0.0204626531421634,0
0.033932087403873164,0.011134119072569509,0.008576815263672667,0.015687069427462768,0.02060526732527339,0
0.032081540660424554,0.010527335522010073,0.009022938444260834,0.014438446155563773,0.020932116317374398,0
0.03263182285154529,0.010555507547915465,0.00809615490322726,0.014836041249091705,0.021359569228743863,0
0.03127222600389945,0.011369187211576875,0.008380412662257026,0.014687466783183459,0.021040726526869568,0
0.033147479182283446,0.010601180096366007,0.008087353722311669,0.01493199617358813,0.02079311223640638,0
0.03437515651698426,0.01306244135714161,0.008525251148996906,0.015102731280451578,0.020595582591414252,0
0.03709645268874183,0.013156713619456462,0.008076746765460595,0.014748442197690856,0.02081197257490824,0
0.03081325592558209,0.013590431978616969,0.008315091802513183,0.014404497526935338,0.020475693349580753,0
0.026869606098634556,0.014547583816521322,0.008281152050407034,0.014627413524228035,0.020834259834604348,0
0.024409605114650314,0.015747370859626422,0.006952457014163807,0.01636248330503363,0.021115906179424607,0
0.016827573530800482,0.010514050990352707,0.0062129875241240425,0.015072005616119686,0.02124097685342221,0
0.014220724501800624,0.0107554619971663,0.005955852294890505,0.014820330609751955,0.020590445041237877,0
0.014933849379285376,0.010039782222313809,0.006329172016096437,0.014203477000390822,0.020252449771375632,0
0.014671370320574712,0.009771462318688445,0.0056386013055374044,0.013953744565118921,0.02041292711890657,0
0.013625014763268694,0.010083200378556218,0.005801678947500985,0.014284228319125881,0.019645423877626966,0
0.014120492195813506,0.010216925231426404,0.005665680274575665,0.014213779305210696,0.018963461767285666,0
0.01435298209944387,0.00990297296934072,0.005751794296372357,0.014142072156257028,0.018854005125067637,0
0.01416108818851351,0.010555550526068228,0.005680281299282795,0.014378641116988765,0.018902786123692037,0
0.014718774021319362,0.010039587055405518,0.005553525441378179,0.014923797334415945,0.0184544321744095,0
0.015351567324234363,0.011013823266610852,0.0058951407293293765,0.013918754037054927,0.01865209179131145,0
0.01605537589053614,0.011388427576629764,0.005845928345354454,0.014965095235779808,0.018206144173763435,0
0.016177165631501872,0.012059460898334954,0.006638799138076763,0.014459710439213992,0.018350825313653375,0
0.015869749456637692,0.011871240560533135,0.005663885371609697,0.014891662747131832,0.018088796368774473,0
0.01586951713658653,0.012218169765857774,0.0057949391169938,0.013962821351364079,0.017959780864042686,0
0.016309380430453334,0.012393750216519202,0.006145248652438305,0.013477655342447872,0.01675999831068506,0
0.017265835289397676,0.012311101550835856,0.006333481893498406,0.013137796237500785,0.017093300228713443,0
0.016591236916521188,0.012951385068929372,0.006581136199142936,0.013703422952995746,0.01653793906958823,0
0.016968010172651368,0.01244597662128487,0.005937928181590545,0.013295481483347646,0.015658181765195137,0
0.01660264581367484,0.012927689614971689,0.005489489143953592,0.01247298124979067,0.01577284015957412,0
,,,,,
0.016228893521201018,0.012317702593192668,0.006043145379175477,0.01336321686636951,0.014749028984966522,2
0.014636024072686,0.010461171169897018,0.006344547769229843,0.012874666176490406,0.014075065736575203,2
0.013608561740471469,0.009947837459642546,0.006030687875520106,0.012352456512646225,0.013245768177898957,2
0.012450432119256965,0.010716847911529229,0.005818042226401975,0.012405757697251281,0.012282777545150895,2
0.012298852436248486,0.00892798849510711,0.0061658210496787075,0.011622557759732316,0.011905648225728442,2
0.01150496313407014,0.009482296136659985,0.005832721971066228,0.01177855072981966,0.011610511256167862,2
0.010698789977592237,0.009153179426369553,0.005823748211564319,0.011773034211718283,0.010930681292242887,2
0.011414417295616024,0.00893237518099172,0.006309814352568119,0.01185285748908015,0.010660307906916456,2
0.012015461918851151,0.009375504159648464,0.0066323816614725275,0.011433904833072892,0.010608682103850367,2
0.014418996873204073,0.009703638184091984,0.006144274749398506,0.01255919934615123,0.012605599556682561,2
0.016807660068576532,0.010566358262779458,0.006148356776187249,0.014146845455994133,0.03291565273709344,2
0.020594567704297597,0.01282930279852854,0.007168950271566669,0.01983057243415705,0.034289821066273575,2
0.020805313109624683,0.012003072290981532,0.0061557205622181175,0.022352621494392495,0.036699244691965074,2
0.01927242549750757,0.012660390306272038,0.008087155352726982,0.025451546824376312,0.039950877726465134,2
0.020202454259151847,0.012032107617463435,0.010457867604969459,0.030951747314484163,0.049172496510620056,2
0.019744516309684094,0.011945423170872408,0.009761607605564925,0.03250135920026811,0.0508033267569679,2
0.01815560324936121,0.013021909664561165,0.00897151216097964,0.03457454927276212,0.05683348628188229,2
0.01881688721308902,0.011935085796791336,0.009427094788353395,0.03703354203310962,0.05604567061038664,2
0.019411762528018964,0.01171489800515769,0.009377171045937547,0.03772151189402685,0.06264401587826401,2
0.01856410068857852,0.01170173108251624,0.009904046299878646,0.04159924352823169,0.06331071619634582,2
0.019745040374964343,0.012175710900654708,0.009160463871676563,0.04035710768441573,0.07194009873715462,2
0.01886077559795581,0.012163466877372216,0.010118440472707574,0.043205872283810405,0.07523259740471831,2
0.019527846295200275,0.01330315609449691,0.00988366139315512,0.04366831105306007,0.07688470588625813,2
0.020668687595780697,0.012953734634582497,0.009631523959540752,0.04383835927315048,0.07849524994898051,2
0.020619289752533968,0.012762482007710204,0.010782067899503657,0.04759845360209172,0.08201427804536132,2
0.020917882063739946,0.01274889870557506,0.01015325225324166,0.051430894100146306,0.08255089147913805,2
0.020689385819651566,0.01262148218380827,0.010255623009044656,0.05183748683450376,0.08581823957216896,2
0.020898373021937512,0.012832725434741642,0.010499827769381569,0.051405921514004305,0.08786704836794136,2
0.020381775600144827,0.013051141622910305,0.010184236218336465,0.05101532195094278,0.08759952927526363,2
0.02425898115739046,0.014105384545169127,0.010116426502698147,0.052094266906179326,0.08825706736405976,2
0.02894744905668723,0.013002638884926728,0.010506430971152631,0.05346768908938599,0.08818100482977641,2
0.02824695158773494,0.014036194345036312,0.011403500722667947,0.052714988453584376,0.08865256063321969,2
0.02828631865674039,0.013967405413356176,0.012560318704620509,0.05095074509791709,0.08987285908504557,2
0.028491932132092602,0.013888036469795762,0.011777967370271867,0.053712151187120354,0.08870335511644292,2
0.02955430157083619,0.015896297043047927,0.01219145808294992,0.05289569760194125,0.09038068040443153,2
0.030282564380567055,0.01538608311578664,0.012568027676269711,0.05401681928756272,0.08447689171604669,2
0.026658134023674562,0.012879011276833191,0.01385276000313112,0.05063513950513494,0.08424748870604463,2
0.028340880503819433,0.013663394227739295,0.012256928332041946,0.052958617896119595,0.08266278690785257,2
0.026860869619945004,0.014012038214457616,0.010666307056072273,0.050606047364572485,0.08164051195223401,2
0.028410976055704702,0.013891848776501048,0.010509745580567104,0.04549742818165898,0.07812910781268344,2
0.02726160874798743,0.013391666852116567,0.009281359669021771,0.045731730859762766,0.07616422104230725,2
0.028424305417717403,0.013309915190838618,0.009910048264756307,0.04288532822812546,0.07366343120803263,2
0.029219861815214552,0.014229160532473131,0.010590988111639499,0.04225372284152676,0.07327681496784007,2
0.029274416163968045,0.014077094299465916,0.012195340755263111,0.04120510775584515,0.07130767153862813,2
0.03187304154090518,0.014258766710240584,0.012296716960819376,0.038779804761192506,0.07008234784191585,2
0.03159860213739186,0.014042103987254282,0.01140714627990035,0.03878783515386299,0.06541653663636958,2
0.033222814038240664,0.01350341087379862,0.011998797250007893,0.03899735752884362,0.06013459935373827,2
0.031906024188978845,0.013888334855879253,0.01059156253377211,0.03729471286690675,0.05909222916504995,2
0.03177869697350164,0.01346652294888117,0.00993896013412373,0.036470116582802,0.05481839183084836,2
0.03295677012147477,0.013862816378140786,0.01043642432467417,0.03441797554991176,0.05325473457234173,2
0.033003744870754706,0.013603990772881595,0.010617396898513994,0.03316997883574004,0.052201793197827306,2
0.03296569135366797,0.013540170473891115,0.010921566781530603,0.03220504739761686,0.05067143070525166,2
0.031166985668547777,0.01359769653384561,0.010797724991652184,0.031919330631614,0.045894713313576814,2
0.03196088143366578,0.013851306933154095,0.010643450160449533,0.03122783413260176,0.045734188179205854,2
0.0289332399951123,0.012041146440279985,0.009380036626960412,0.03169757410291561,0.04502871697871751,2
0.026933099193963903,0.012862053490098873,0.009075383373885651,0.03150348229289119,0.04414262116982339,2
0.025344945688465313,0.012490212962867184,0.010375843203497298,0.030624636868658666,0.044249362072255216,2
0.02550871816939604,0.013014089683436637,0.010182423050691003,0.030473744357616545,0.04382135016693266,2
0.025987874514180744,0.013369126235534495,0.010404465322252398,0.029065256572426854,0.04422579961015477,2
0.022693648275100595,0.010266203495474382,0.011018451375813478,0.02930159375055612,0.04429539373438467,2
0.02124531764437249,0.009786708987176517,0.01019850400809015,0.027989808998856676,0.04345105187160979,2
0.020695995767965554,0.009075404634078382,0.008932907627050509,0.027444703527463605,0.04209120874500915,2
0.02042627798543942,0.008808048022363029,0.0086484894703113,0.02537476493708753,0.04080241153563087,2
0.02109529452747446,0.008944856947975784,0.008835597543097025,0.025413147277067862,0.04163726658050463,2
0.020028003608096086,0.008899173520354606,0.00863792438741123,0.024823233327361124,0.03733947741098934,2
0.020450221278129472,0.008344558877993204,0.008799029621417914,0.023532489255247573,0.037473289919193936,2
0.02136431841465338,0.009245732389923624,0.008612004573410811,0.02217893431330102,0.037011100049028973,2
0.021259285491269656,0.008741092237828102,0.008397919689006779,0.022017213369228916,0.03572961029554087,2
0.01784919733222821,0.009317718706567954,0.007918574517255212,0.021449392280878474,0.036702152352820636,2
0.013130158041056944,0.008586438974117922,0.0075661240696952336,0.020744477649964847,0.03392003541227409,2
0.012696322711385755,0.008019105100693744,0.007838709928412627,0.020430936783011385,0.03286271259329014,2
0.010067201464260683,0.008086319789038907,0.007700351465385527,0.020710845483151,0.030914473051889182,2
0.008001611817134184,0.007719436334439946,0.007518663303509742,0.021008554910817597,0.030608531876970886,2
0.0077170154286349,0.007123603769062263,0.007290367453851167,0.02062088793609212,0.03027861501022113,2
0.007431322688828462,0.0068640136101601815,0.0072150111126338505,0.020184810990759645,0.030119889865830248,2
,,,,,
0.007707070073434379,0.007553242137006872,0.007410846920007411,0.020888095474135664,0.02922685965546805,1
0.007581369224578384,0.007710113217741546,0.007389290731905446,0.020113642611324593,0.02936358709940245,1
0.008432622525042776,0.007810560622640939,0.006584880261676029,0.019214781871338515,0.02918604885745275,1
0.009360766679554084,0.007451189502841193,0.0067686929317412395,0.018339678753620747,0.029501628288497166,1
0.010086101483207231,0.007689932655878604,0.006674870761973423,0.019171042874075346,0.028545064888182044,1
0.009813497170971618,0.007239466609647592,0.006454445644645561,0.019591764364214913,0.028854781981941795,1
0.010046249463898801,0.006553660235144116,0.005746753846893798,0.019426860918079096,0.030167409938433223,1
0.008978824097007442,0.0073690376813924045,0.00661738912645973,0.01978780443519316,0.03008044092712992,1
0.008634140327289534,0.007568691966395814,0.006239894968853035,0.02030468046061242,0.03088875340099679,1
0.008725484576223496,0.007230540383036374,0.007103732724783958,0.021562749580440434,0.03540765451147641,1
0.00859504067215831,0.0070453151704408,0.00775639362972478,0.021544355039122005,0.035064076592870384,1
0.00889434347802014,0.007126707961208879,0.007421780367903074,0.02214505529793009,0.03741800652063884,1
0.008775081389460277,0.007135021382023671,0.00785851748263324,0.022425598078009527,0.03801879738014212,1
0.009953728416186471,0.007393982251235609,0.008045617373566193,0.023530576495386504,0.040220756046024715,1
0.00958645220527718,0.007712574035056244,0.008827827727108857,0.0268090630887444,0.042787549481850456,1
0.010090621062242627,0.00903501035955035,0.00821662428559104,0.027815280550860286,0.043974439581904945,1
0.010574069730577208,0.008950218909316143,0.008423289535130758,0.029863735929026435,0.0489023184302314,1
0.010394668552947494,0.008474592723737042,0.008738611878572581,0.029083446309240667,0.04813519066609527,1
0.010258931817524368,0.00915777219647936,0.00897620168871013,0.030701349520582545,0.048199454023053985,1
0.010048389275658938,0.008499963631124718,0.008765503585804475,0.031027225841546113,0.04900242323015614,1
0.010225357725086448,0.008516802363667109,0.009459311396359981,0.03230439186333594,0.050551196381460266,1
0.01046314900933782,0.00897731981128585,0.008912523762610548,0.03286602036908544,0.051600425246659594,1
0.012310803817564418,0.009032782621629092,0.0087114734334749,0.03309839145186586,0.05148934347655717,1
0.011789284989208922,0.008891836577162386,0.008685969899446012,0.03212308211005598,0.05303147342240519,1
0.01169139259516472,0.009198268651303004,0.009486637217269491,0.03232464395916967,0.053140739041178074,1
0.0164214245752295,0.011518426248873462,0.008868696158870558,0.0332462803013975,0.055216295028549724,1
0.018093496163858677,0.010698454274813394,0.0100342672987545,0.03430885709007656,0.05761051106235017,1
0.01817685464429146,0.010269475468193517,0.010131387100008766,0.03459565803915999,0.059527715846529904,1
0.016766810690397465,0.01095271368401053,0.010087740051166019,0.03490436032734274,0.05896607358208615,1
0.016249611130401565,0.012382312713889189,0.009451467342628719,0.034673757771395836,0.059793147417210764,1
0.01631023367540744,0.012173122186856046,0.009166101693172824,0.034988980253272996,0.06436184352121206,1
0.01653018078898889,0.011417102079704325,0.00946863921698196,0.03424745177355564,0.06309635558148734,1
0.016495660834079696,0.011126423774324021,0.00964866640775289,0.03563962234741801,0.06478476931365529,1
0.017306574464317766,0.011307836112482508,0.009595409653564119,0.03506852364879005,0.0664300627501106,1
0.017945186684779502,0.011566718332777129,0.009661077845932845,0.035849085662442104,0.06369311228829017,1
0.016824723251360616,0.011021503023950382,0.008795915915691429,0.03671895467630317,0.06366210262379753,1
0.017804626617996085,0.01136647010342606,0.008512697736303657,0.03572469057393869,0.06343381232174213,1
0.01755575459674092,0.011686361214544421,0.009318977838204186,0.03791846987418019,0.06581516484245443,1
0.016073907424348683,0.011875065439656744,0.008785889280509385,0.035607757900798974,0.06923179127018028,1
0.015820382218715758,0.01085912687816754,0.008738576806752094,0.03391239608307516,0.07000739455035568,1
0.016942226221254,0.009955063472307105,0.008627721601378063,0.033676967292170304,0.07002181592867836,1
0.01657199248404887,0.012079877682227139,0.007929139013154042,0.031140381016297708,0.06804108695019391,1
0.017319236737554523,0.013114931727171347,0.009040137099255852,0.03258297200613545,0.07128782132714578,1
0.01918567700885049,0.01391626791526243,0.009313345574706578,0.03120246186683874,0.0734293820500675,1
0.02033590085552868,0.01521300680896107,0.009415946096744648,0.029468565238051077,0.07608486599979102,1
0.0204832603271416,0.01739783199818466,0.010037687011052092,0.03176086182186267,0.07655374667522223,1
0.022412988778280983,0.016018654638448915,0.009335069257508868,0.032902242473079484,0.07682295913170928,1
0.025329362379076743,0.01974923269879511,0.01053245242853169,0.03286791737717464,0.0772169332878388,1
0.026502108403741766,0.01899036988422788,0.010300297986082464,0.03278701987598013,0.07881640426435856,1
0.026687271422677277,0.01751104517525928,0.010391903736123876,0.03387045681292596,0.07714026564435508,1
0.024427846609181503,0.01759837192221537,0.010798863756409621,0.03496253117453929,0.0780472230049176,1
0.024086342743440164,0.01781539267964351,0.009810310057143142,0.0347822663408694,0.07479155298774863,1
0.025485659351064074,0.016243409180336416,0.010576499077746687,0.03424531825027976,0.07647142255947482,1
0.025011735965875095,0.016816081616300698,0.00938356770439356,0.034648745616771774,0.07494719774452815,1
0.0257663769616311,0.01743232726794118,0.010092255453836338,0.03344070884949973,0.07274517620567389,1
0.02538774750420482,0.016009511700889555,0.009885206811070713,0.03299424228769621,0.07064948558096289,1
0.025247333309635824,0.017552432915015185,0.010006880976225803,0.03241389598937618,0.07018993581032464,1
0.025544376538531963,0.01818229108678856,0.009557265106261547,0.03511779361876666,0.06898870414109715,1
0.026169880186618127,0.01754443019022067,0.009666323605183604,0.033983935215671425,0.06819741553603913,1
0.025623520824558512,0.017597444052015528,0.009864832401817424,0.03342655055316532,0.065320733765936,1
0.024394265581339475,0.01774467426730537,0.009290462385073448,0.03221281578124491,0.06572181680264247,1
0.024670994571994585,0.017016271817950956,0.008972985599813927,0.03323236802767915,0.06502274868848182,1
0.024487734643420196,0.016606400346822304,0.0087614492297693,0.03282028038473577,0.06160598333119341,1
0.023290055551152048,0.017687882218992777,0.009511566768870758,0.03350562337187395,0.05746836122799374,1
0.023706144201018003,0.017111767409619835,0.009062488370901291,0.0325536258781724,0.05723785794805309,1
0.02515059866883308,0.0165656631372994,0.008932589688460937,0.032768026666425656,0.05612111431938654,1
0.025315455775087023,0.01643017816541989,0.008281918825781985,0.03244476708016623,0.05398434548918828,1
0.024337293995070838,0.01429928304796499,0.008115498590511007,0.03212358280520632,0.05004995328415734,1
0.022070443660447837,0.013561575083497064,0.007733580030824782,0.0321798855198043,0.04448402526902475,1
0.022169432057834924,0.013213443420302928,0.008303578023387999,0.0309671857905021,0.041180039289944737,1
0.023042384166396264,0.011811576445324289,0.007798304375006495,0.029881909180446392,0.04009342318512806,1
0.021697946652408744,0.012258561629878343,0.0078214224226095,0.03009073173701189,0.0388502775415423,1
0.014749985911080538,0.008904424798277055,0.007489478955260604,0.0291770771669939,0.036381743916162806,1
0.013551812233449135,0.00925650649930477,0.00664055900095605,0.029053275519424916,0.03566330085675866,1
0.013842052421713944,0.00946552341387569,0.006510643946780901,0.02642908683949669,0.034734606495220734,1
0.013321211117008975,0.009621381806435987,0.006198279260551731,0.02606752307373882,0.0330545233090634,1
0.013451874071615421,0.009421622397962268,0.006404111971236574,0.025017208843390256,0.03162245460150284,1
,,,,,
0.014013509930053764,0.00948266677805874,0.006767028233197408,0.02387386709517388,0.030076951911538446,0
0.013677225213150911,0.009717087830755363,0.007332491858172682,0.02512661195962705,0.03091509985833062,0
0.020625329625623478,0.012264403690130795,0.007070312940088685,0.024334611353709495,0.03051657258263754,0
0.023731447019678234,0.011663476898515318,0.007649711469969539,0.024606613545711236,0.031472848284960525,0
0.022909650189181896,0.012578381335295681,0.00716456274953033,0.025915967071494243,0.03366833812356496,0
0.023217045316729856,0.011713762361138351,0.006898835664909041,0.026947990790534625,0.03375757418455199,0
0.02302220900544206,0.011665866589290015,0.006679836462134652,0.026109997189406438,0.03289469718457047,0
0.023883227801880322,0.011366348237834476,0.0069266301925415205,0.025043075239805434,0.03241050358562855,0
0.022641202765827623,0.012051009320758406,0.0070306559573513295,0.025217427033136307,0.033572186505768875,0
0.02576374147636745,0.011632846399770275,0.007734302930047043,0.024486793995932926,0.03332388345439745,0
0.030297533833157683,0.013165067839524027,0.007149330963405105,0.02595735892806095,0.03439672036123796,0
0.03243217728956327,0.011735396690992656,0.007671817707663567,0.026790810315319852,0.034436370645624624,0
0.03137938702627004,0.011468772987042712,0.007311146187544504,0.025626036048159183,0.034134676362408155,0
0.034764076034802,0.011921796099684367,0.007503691310769645,0.027411167518024176,0.034703916546679044,0
0.037022224780963335,0.01134954871306547,0.007582879085927958,0.028890594314855144,0.03767220424987245,0
0.03863998508087517,0.013262995914998486,0.00843177914568347,0.02859337099726418,0.03935250202804451,0
0.03543198080465051,0.014555056448657526,0.008711538409847995,0.029613475997729035,0.03889660552905593,0
0.03744469939089214,0.013294419922993248,0.008727962550460842,0.0322367074220655,0.04148351027878187,0
0.03625007977074607,0.013158668149524442,0.008887127974489107,0.03283819420563057,0.04302282092134859,0
0.03732267289258759,0.01310358500026141,0.008650020333932057,0.03273071937955914,0.046831454235078826,0
0.03687770719252815,0.01346215638263171,0.009037818261144042,0.03433350898949807,0.048337978763007716,0
0.03526321849254771,0.013846231632028713,0.008574163625732628,0.035446214147782845,0.049953832239495365,0
0.03734648510555979,0.01421555637827071,0.008860285043078672,0.037737392468873046,0.05115285289560755,0
0.03719676906071531,0.015894804202689926,0.009603964830900423,0.03744797531553788,0.05240975535210683,0
0.03837696199600309,0.016175215174325117,0.009535163643151089,0.03612431752842352,0.057195046403868716,0
0.0356397735463575,0.01642458021294427,0.009091502082564089,0.03760811516643436,0.057564012790028096,0
0.036045671683426574,0.016958182728398927,0.00905016401999331,0.0383973475609054,0.05715041206439343,0
0.03386939370757224,0.015370004717878132,0.00895699081174009,0.03750795592378041,0.05861807363292872,0
0.0332771221138917,0.016329847941132562,0.008576452927780871,0.03765928381360146,0.05962692443779863,0
0.03402746900703639,0.015544259855754751,0.009094989197687628,0.03733964583996329,0.0594743442342451,0
0.031019811606706388,0.015727645757049883,0.00920914415491606,0.03813015263906566,0.06223997541561647,0
0.032408696064227846,0.016403421729559154,0.009265307454892324,0.036921703297669556,0.06426396378460154,0
0.03332789005000536,0.016852409070289395,0.008958795640702349,0.03637688941346401,0.0640203808575199,0
0.034789438212469145,0.016373354141623393,0.00875598920762173,0.036100473657421,0.06374411226661422,0
0.033372427901591326,0.016144454726341108,0.008970984746888984,0.038337112109934714,0.06524558072982362,0
0.03029988899080259,0.0169572081390211,0.00828841776959733,0.040118219550840516,0.06565849158880167,0
0.029456983331823658,0.015992781802540393,0.00835800466037341,0.04000238244638464,0.06605194698520357,0
0.030063980272732157,0.0171971399828206,0.007887198468243341,0.04118583082324117,0.06639196163928476,0
0.02588664705707827,0.0163175823368987,0.007957200737443932,0.040127082330245166,0.0642213530483689,0
0.021863273130105686,0.015961918384640065,0.00802388417014996,0.04040027040454129,0.06482762398919922,0
0.021799584615891796,0.015378766186796042,0.007450980900908577,0.03916384670970402,0.062404991032913276,0
0.023761426922310782,0.01569868336285473,0.007818163128272517,0.03727658675096169,0.06349652129371709,0
0.02450806953331215,0.015283719172322017,0.0073646618965819205,0.03605458911531195,0.0611560896439428,0
0.02366789112181082,0.014777432977962102,0.007597848019153442,0.03587874681979617,0.057942564224193166,0
0.02302895873386538,0.01555003465577158,0.007516856999287703,0.03549766726178844,0.05610937291075614,0
0.022936656532044315,0.014180239660346667,0.007287711535426472,0.03375493107110504,0.05580295381516941,0
0.023894050476992997,0.013632535367033193,0.007565893157696547,0.03311990821582632,0.05394450106092118,0
0.023350360264402445,0.013159131872490059,0.0075800133625253336,0.03038075202612078,0.051620600847226555,0
0.02320560123044689,0.012519237591898425,0.007493624962032857,0.03075203419983177,0.048167572159982186,0
0.02322678127936481,0.011173527388308312,0.006757526703652614,0.02947747857603369,0.04528725515083194,0
0.0215603608660493,0.01167039369026489,0.007577502919244732,0.030076444772483946,0.0430242363405264,0
0.021644387906533443,0.00973393538140166,0.007235652134460196,0.028568523136264803,0.041657683721995714,0
0.018871734900869002,0.010554056398895199,0.00731155976348694,0.027415621211222298,0.04357307680753467,0
0.01776320063286194,0.01094265965944784,0.007432146122351769,0.02672680913983512,0.040304869639026304,0
0.018032892018817144,0.009482411776114192,0.007030492540780405,0.027573502567298312,0.03663523541324432,0
0.018291045443813027,0.009943874247931254,0.007020465700988373,0.02615387471376377,0.03202905263630083,0
0.01768218225225071,0.010605188873566672,0.0070526473131980435,0.026467586163186212,0.02969125181180393,0
0.017561984821569565,0.009810225012961785,0.007225839421190487,0.026023931816270347,0.029381089846215087,0
0.01717034625755417,0.010593213659761312,0.007573897319959944,0.024879802129845113,0.02819963898669917,0
0.016312574722086137,0.010186586450286599,0.008958393749475605,0.019377938538539564,0.025230293967884697,0
0.01577607086712166,0.009696703153155085,0.00673584974557731,0.017943858171499537,0.022973415647083304,0
0.015527186195992951,0.01005720866862547,0.006826135155707383,0.018363053278621453,0.02228906849225438,0
0.015802638584957698,0.009656348463383615,0.0066664427169141885,0.015714216410076115,0.021687011337895,0
0.015867854742563366,0.00972266527244478,0.0063983039835203235,0.015256140976827365,0.020603364154705393,0
0.017000089677537994,0.00974753282185866,0.006244701196043154,0.015636273442027004,0.01969582087707765,0
0.01588787182206238,0.008795845348581759,0.005704344853215249,0.015466360992505708,0.01789598143018475,0
0.013894952123663507,0.008251257416250542,0.005420690279205314,0.012756735468909531,0.017510043057858672,0
0.011589561889105584,0.008706789774794655,0.005135254830061614,0.012370192507001368,0.015869261138427036,0
0.010883522786348765,0.008275625198071884,0.005164652607330462,0.012263910539058103,0.01584228015611702,0
0.010640767859223205,0.008058720070414005,0.005210902304502297,0.011781924959529042,0.015550499040903352,0
0.010522833513844858,0.008008372809707523,0.005213801681396272,0.011115808203769235,0.01575538963656782,0
0.010804478584131107,0.008223439451780277,0.005152195331267744,0.011303645482374183,0.015234625103928798,0
0.01109872578821818,0.007618388731788714,0.005313188257244256,0.011469454137781976,0.015047436094689417,0
0.01050674026787672,0.00839232609278286,0.005220417334003976,0.011532230748649744,0.013856635278535841,0
0.010796793881840608,0.008255492036870362,0.0051131079135159985,0.010734257862005117,0.013466082130028409,0
0.010516576379095102,0.007628889814974628,0.005427819914103862,0.010891038909580306,0.01344946244591271,0
,,,,,
0.01007763307645609,0.007805924329995942,0.005538256769563497,0.010815239770837832,0.013058806657266518,1
0.009276580769613704,0.007545635331246257,0.005389767396074092,0.01124530435662444,0.012923316195780151,1
0.009772812826079396,0.007174270094217336,0.005237788089429549,0.010787505015635508,0.012945780928298215,1
0.009644320697733223,0.0077865933812028085,0.005217721418900239,0.010944587549601821,0.012553042004025745,1
0.009641128497132216,0.008131149284675319,0.0053027280872984224,0.011336449186006495,0.01267385780782062,1
0.011862883845655658,0.008112044583375954,0.00475404508873134,0.010753371882258556,0.01197616314675939,1
0.013044579019302196,0.008105998918181897,0.005011719326808077,0.01084492208383988,0.012036566879519407,1
0.012483170387645747,0.007540562577109837,0.005302531218780974,0.011562461734481036,0.012018192001641153,1
0.012223142034149006,0.008044910132328715,0.0058629436063917795,0.012458636526689042,0.019131948767545922,1
0.014702157011375854,0.01067108155666565,0.005391524429458174,0.02093727772155026,0.04066448415735356,1
0.013196158503995371,0.013567509780577415,0.005881411810541372,0.02186489273671887,0.04526498237962598,1
